Year,Value_-128,Value_7,Value_10,Value_12,Value_13,Value_16,Value_255
2012,0,2648,120942,1,8,44613,266273
2010,266273,2561,124304,7,8,41332,0
2018,0,939,122882,1,8,44382,266273
2014,0,1798,122227,2,8,44177,266273
2022,0,724,122864,1,8,44615,266273
2016,0,1422,127162,7,8,39613,266273
2020,0,834,120382,1,8,46987,266273
2013,0,2560,123603,0,8,42041,266273
2011,0,3588,119916,0,8,44700,266273
2023,0,522,123142,0,8,44540,266273
2019,0,826,118631,1,8,48746,266273
2015,0,1660,124966,1,8,41577,266273
2021,0,995,119998,1,8,47210,266273
2017,0,1097,125221,0,8,41886,266273
